SampleID_1	SampleID_2	Mash_JS
GCA_013806525	GCA_013928845	0.245971560799277
GCA_013806525	GCA_013924285	0.25086529496504123
GCA_013806525	GCA_013713325	0.3844167248572293
GCA_013806525	GCA_013712565	0.3844057225782931
GCA_013806525	GCA_013894775	0.3817553381826191
GCA_013806525	GCA_013752295	0.3764762174066076
GCA_013806525	GCA_013750375	0.39722978706393
GCA_013806525	GCA_013899205	0.36351024237554225
GCA_013806525	GCA_013898935	0.363518127795831
GCA_013806525	GCA_014103665	0.059775951726206596
GCA_013806525	GCA_014103465	0.0591956617142609
GCA_013806525	GCA_013746655	0.0592395584381985
GCA_013806525	GCA_013745515	0.06062090767424195
GCA_013806525	GCA_013732895	0.059399455744014465
GCA_013806525	GCA_013786125	0.3158579665751002
GCA_013806525	GCA_013728735	0.3007465053431622
GCA_013806525	GCA_013897665	0.29433385903564424
GCA_013806525	GCA_013897255	0.2943400363041812
GCA_013806525	GCA_013896775	0.29433327570044543
GCA_013806525	GCA_013896515	0.2918358832451472
GCA_013806525	GCA_013886475	0.8985824629775121
GCA_013806525	GCA_013806925	0.9999222693483097
GCA_013806525	GCA_013806085	0.9999336771807349
GCA_013806525	GCA_013835405	0.478547340586004
GCA_013806525	GCA_013817865	0.4837223459888045
GCA_013806525	GCA_013790245	0.2862768478816726
GCA_013806525	GCA_013900245	0.2868725767562217
GCA_013806525	GCA_013836945	0.2941866542492968
GCA_013806525	GCA_013823125	0.29669607428235417
GCA_013806525	GCA_013894235	0.08011700420632314
GCA_013806525	GCA_013817505	0.08122556599373983
GCA_013806525	GCA_013898995	0.28804108924657434
GCA_013806525	GCA_013898775	0.2880494598217806
GCA_013806525	GCA_013830785	0.2725688969022582
GCA_013806525	GCA_013800125	0.29291459793692154
GCA_013806525	GCA_014103195	0.2822543505833884
GCA_013806525	GCA_013602835	0.28271933169452196
GCA_013806085	GCA_014109125	0.3851540119433186
GCA_013806085	GCA_014109065	0.3852436778806626
GCA_013806085	GCA_013923405	0.38515618853324535
GCA_013806085	GCA_013821965	0.3854262704126407
GCA_013806085	GCA_013819985	0.3770496299342613
GCA_013806085	GCA_013899665	0.3700016564968622
GCA_013806085	GCA_013895455	0.3671513616475614
GCA_013806085	GCA_013783465	0.3750337436831894
GCA_013806085	GCA_013752075	0.359901115712642
GCA_013806085	GCA_013891895	0.36900826337013287
GCA_013806085	GCA_013796065	0.25246428220695416
GCA_013806085	GCA_013782445	0.2532930802979637
GCA_013806085	GCA_013928845	0.24596855881042098
GCA_013806085	GCA_013924285	0.2508669537250851
GCA_013806085	GCA_013713325	0.38441162371170917
GCA_013806085	GCA_013712565	0.3844006213476506
GCA_013806085	GCA_013894775	0.38175198979275177
GCA_013806085	GCA_013752295	0.37647718471085795
GCA_013806085	GCA_013750375	0.3972310000296648
GCA_013806085	GCA_013899205	0.36351210399928535
GCA_013806085	GCA_013898935	0.3635199894490588
GCA_013806085	GCA_014103665	0.059776577423949706
GCA_013806085	GCA_014103465	0.05919627348527609
GCA_013806085	GCA_013746655	0.05924017074974154
GCA_013806085	GCA_013745515	0.060621545105540735
GCA_013806085	GCA_013732895	0.05939696700346397
GCA_013806085	GCA_013786125	0.3158608309798673
GCA_013806085	GCA_013728735	0.3007485874495957
GCA_013806085	GCA_013897665	0.29433226251383315
GCA_013806085	GCA_013897255	0.2943384397878848
GCA_013806085	GCA_013896775	0.2943316791389909
GCA_013806085	GCA_013896515	0.2918342571398779
GCA_013806085	GCA_013886475	0.8985532683005318
GCA_013806085	GCA_013806925	0.9999174347618602
GCA_013806085	GCA_013806525	0.9999336771807349
GCA_013806085	GCA_013835405	0.47855244991044116
GCA_013806085	GCA_013817865	0.4837158388351113
GCA_013806085	GCA_013790245	0.28627068642634096
GCA_013806085	GCA_013900245	0.2868721128239483
GCA_013806085	GCA_013836945	0.29419001570895975
GCA_013806085	GCA_013823125	0.29669470189254893
GCA_013806085	GCA_013894235	0.08011408638171183
GCA_013806085	GCA_013817505	0.08122265889009628
GCA_013806085	GCA_013898995	0.2880360739192851
GCA_013806085	GCA_013898775	0.2880444444500522
GCA_013806085	GCA_013830785	0.2725595835261311
GCA_013806085	GCA_013800125	0.2929110021962749
GCA_013806085	GCA_014103195	0.282249583559732
GCA_013806085	GCA_013602835	0.2827138250338333
GCA_013835405	GCA_014109125	0.3882322926637503
GCA_013835405	GCA_014109065	0.3883355441919633
GCA_013835405	GCA_013923405	0.38823596022525797
GCA_013835405	GCA_013821965	0.38931920867529163
GCA_013835405	GCA_013819985	0.3900530243300549
GCA_013835405	GCA_013899665	0.3802424981894138
GCA_013835405	GCA_013895455	0.3757522974017066
GCA_013835405	GCA_013783465	0.3809264088804186
GCA_013835405	GCA_013752075	0.3659188165382367
GCA_013835405	GCA_013891895	0.37263629498260237
GCA_013835405	GCA_013796065	0.25208608105238506
GCA_013835405	GCA_013782445	0.2543451358932698
GCA_013835405	GCA_013928845	0.2504605463145243
GCA_013835405	GCA_013924285	0.25690533744506094
GCA_013835405	GCA_013713325	0.3868448065852979
GCA_013835405	GCA_013712565	0.3868370316425237
GCA_013835405	GCA_013894775	0.3850315030531429
GCA_013835405	GCA_013752295	0.38709669727259427
GCA_013835405	GCA_013750375	0.39580801534555676
GCA_013835405	GCA_013899205	0.3674298838881957
GCA_013835405	GCA_013898935	0.36744459763440496
GCA_013835405	GCA_014103665	0.06280163823777479
GCA_013835405	GCA_014103465	0.05757635594371469
GCA_013835405	GCA_013746655	0.05761665078753937
GCA_013835405	GCA_013745515	0.06169159250322815
GCA_013835405	GCA_013732895	0.05903278493490423
GCA_013835405	GCA_013786125	0.32314556282441703
GCA_013835405	GCA_013728735	0.3057752879484823
GCA_013835405	GCA_013897665	0.2965400822896147
GCA_013835405	GCA_013897255	0.29654774268651274
GCA_013835405	GCA_013896775	0.2965502916283963
GCA_013835405	GCA_013896515	0.29969103917864515
GCA_013835405	GCA_013886475	0.4844518067804575
GCA_013835405	GCA_013806925	0.47855118099371524
GCA_013835405	GCA_013806525	0.478547340586004
GCA_013835405	GCA_013806085	0.47855244991044116
GCA_013835405	GCA_013817865	0.8514164091172584
GCA_013835405	GCA_013790245	0.2912721484200039
GCA_013835405	GCA_013900245	0.2918089097358941
GCA_013835405	GCA_013836945	0.3019177451003758
GCA_013835405	GCA_013823125	0.30454130907170385
GCA_013835405	GCA_013894235	0.08085684753381374
GCA_013835405	GCA_013817505	0.08341732633232565
GCA_013835405	GCA_013898995	0.2951727551525481
GCA_013835405	GCA_013898775	0.29518515258328265
GCA_013835405	GCA_013830785	0.274448202277226
GCA_013835405	GCA_013800125	0.30052457839671814
GCA_013835405	GCA_014103195	0.28834443769920504
GCA_013835405	GCA_013602835	0.29036665294157926
GCA_013817865	GCA_014109125	0.4041138350778704
GCA_013817865	GCA_014109065	0.40421985136595584
GCA_013817865	GCA_013923405	0.40412032298386436
GCA_013817865	GCA_013821965	0.4035146162448301
GCA_013817865	GCA_013819985	0.39851359207363796
GCA_013817865	GCA_013899665	0.39508347759064016
GCA_013817865	GCA_013895455	0.3917911343177818
GCA_013817865	GCA_013783465	0.3952440102283007
GCA_013817865	GCA_013752075	0.37241921933675004
GCA_013817865	GCA_013891895	0.38008665877613396
GCA_013817865	GCA_013796065	0.2560955766078572
GCA_013817865	GCA_013782445	0.2594379028796779
GCA_013817865	GCA_013928845	0.2484837934460475
GCA_013817865	GCA_013924285	0.257626167236969
GCA_013817865	GCA_013713325	0.3996153070967217
GCA_013817865	GCA_013712565	0.3996079545750497
GCA_013817865	GCA_013894775	0.3948982866392334
GCA_013817865	GCA_013752295	0.39917450916761316
GCA_013817865	GCA_013750375	0.41017685445510305
GCA_013817865	GCA_013899205	0.3766336262003818
GCA_013817865	GCA_013898935	0.37662149720731347
GCA_013817865	GCA_014103665	0.06249643972189999
GCA_013817865	GCA_014103465	0.059255510933769955
GCA_013817865	GCA_013746655	0.05929512010358296
GCA_013817865	GCA_013745515	0.060749224356517764
GCA_013817865	GCA_013732895	0.060640342417660524
GCA_013817865	GCA_013786125	0.33137828365595234
GCA_013817865	GCA_013728735	0.31009875922122243
GCA_013817865	GCA_013897665	0.29371231561653044
GCA_013817865	GCA_013897255	0.2937275399407302
GCA_013817865	GCA_013896775	0.29372310307860544
GCA_013817865	GCA_013896515	0.29689576243584676
GCA_013817865	GCA_013886475	0.48889620020471686
GCA_013817865	GCA_013806925	0.48371978416788514
GCA_013817865	GCA_013806525	0.4837223459888045
GCA_013817865	GCA_013806085	0.4837158388351113
GCA_013817865	GCA_013835405	0.8514164091172584
GCA_013817865	GCA_013790245	0.2954337582751635
GCA_013817865	GCA_013900245	0.29979130395679315
GCA_013817865	GCA_013836945	0.30937884472107025
GCA_013817865	GCA_013823125	0.30889079782647966
GCA_013817865	GCA_013894235	0.08503989731395549
GCA_013817865	GCA_013817505	0.08689464570265475
GCA_013817865	GCA_013898995	0.3023403805394149
GCA_013817865	GCA_013898775	0.30235603211034767
GCA_013817865	GCA_013830785	0.2797131533697529
GCA_013817865	GCA_013800125	0.3002120389993724
GCA_013817865	GCA_014103195	0.2928175604176553
GCA_013817865	GCA_013602835	0.2962622203724002
GCA_013790245	GCA_014109125	0.29889277089665683
GCA_013790245	GCA_014109065	0.29897680868701965
GCA_013790245	GCA_013923405	0.29893782819151965
GCA_013790245	GCA_013821965	0.29150907773558377
GCA_013790245	GCA_013819985	0.290760730472162
GCA_013790245	GCA_013899665	0.289901804022158
GCA_013790245	GCA_013895455	0.28676184454502673
GCA_013790245	GCA_013783465	0.29706760035684493
GCA_013790245	GCA_013752075	0.2969480254966393
GCA_013790245	GCA_013891895	0.28378577782287884
GCA_013790245	GCA_013796065	0.31681700230117094
GCA_013790245	GCA_013782445	0.3150627079065598
GCA_013790245	GCA_013928845	0.3002589677723728
GCA_013790245	GCA_013924285	0.3049823435372106
GCA_013790245	GCA_013713325	0.2943480870650998
GCA_013790245	GCA_013712565	0.29433798983103077
GCA_013790245	GCA_013894775	0.3027448971655013
GCA_013790245	GCA_013752295	0.2986650919009709
GCA_013790245	GCA_013750375	0.29982175461027694
GCA_013790245	GCA_013899205	0.29260463223329425
GCA_013790245	GCA_013898935	0.2925814189321436
GCA_013790245	GCA_014103665	0.059097011274203644
GCA_013790245	GCA_014103465	0.058044660646811214
GCA_013790245	GCA_013746655	0.058081508992910494
GCA_013790245	GCA_013745515	0.058730546504954996
GCA_013790245	GCA_013732895	0.058176609471740845
GCA_013790245	GCA_013786125	0.3440247455478409
GCA_013790245	GCA_013728735	0.36243738479664156
GCA_013790245	GCA_013897665	0.3165046376884997
GCA_013790245	GCA_013897255	0.3165184564999364
GCA_013790245	GCA_013896775	0.3165213672351271
GCA_013790245	GCA_013896515	0.31979180607476665
GCA_013790245	GCA_013886475	0.2913044483722059
GCA_013790245	GCA_013806925	0.28627674762982924
GCA_013790245	GCA_013806525	0.2862768478816726
GCA_013790245	GCA_013806085	0.28627068642634096
GCA_013790245	GCA_013835405	0.2912721484200039
GCA_013790245	GCA_013817865	0.2954337582751635
GCA_013790245	GCA_013900245	0.4407938522201829
GCA_013790245	GCA_013836945	0.46695944968863834
GCA_013790245	GCA_013823125	0.46463889886722526
GCA_013790245	GCA_013894235	0.07776388783098524
GCA_013790245	GCA_013817505	0.07967500457933363
GCA_013790245	GCA_013898995	0.3231151428791753
GCA_013790245	GCA_013898775	0.32313565753046325
GCA_013790245	GCA_013830785	0.32055640212221526
GCA_013790245	GCA_013800125	0.3293794487423666
GCA_013790245	GCA_014103195	0.33545673089106925
GCA_013790245	GCA_013602835	0.32534629687631866
GCA_013900245	GCA_014109125	0.2917480533973283
GCA_013900245	GCA_014109065	0.2918039487353592
GCA_013900245	GCA_013923405	0.2916160378001732
GCA_013900245	GCA_013821965	0.29712473880043505
GCA_013900245	GCA_013819985	0.3002420848913408
GCA_013900245	GCA_013899665	0.29196209161559916
GCA_013900245	GCA_013895455	0.2894023409949197
GCA_013900245	GCA_013783465	0.2964560077025931
GCA_013900245	GCA_013752075	0.2969428270840687
GCA_013900245	GCA_013891895	0.28792542589320497
GCA_013900245	GCA_013796065	0.29956699452912666
GCA_013900245	GCA_013782445	0.2998679398160327
GCA_013900245	GCA_013928845	0.29883907324989795
GCA_013900245	GCA_013924285	0.30085780919858723
GCA_013900245	GCA_013713325	0.29554385206296335
GCA_013900245	GCA_013712565	0.29553408032050976
GCA_013900245	GCA_013894775	0.29872875572460467
GCA_013900245	GCA_013752295	0.3105272637131189
GCA_013900245	GCA_013750375	0.3030850672030605
GCA_013900245	GCA_013899205	0.29073754492022186
GCA_013900245	GCA_013898935	0.2907192212561199
GCA_013900245	GCA_014103665	0.0630908695820347
GCA_013900245	GCA_014103465	0.060133290782734786
GCA_013900245	GCA_013746655	0.06017893214196735
GCA_013900245	GCA_013745515	0.05771371876769091
GCA_013900245	GCA_013732895	0.06478633512916493
GCA_013900245	GCA_013786125	0.3676834574488593
GCA_013900245	GCA_013728735	0.3405678214275771
GCA_013900245	GCA_013897665	0.3308444002655202
GCA_013900245	GCA_013897255	0.33084976066433447
GCA_013900245	GCA_013896775	0.3308379359272975
GCA_013900245	GCA_013896515	0.3342203123928638
GCA_013900245	GCA_013886475	0.2915735304671825
GCA_013900245	GCA_013806925	0.28687786412322047
GCA_013900245	GCA_013806525	0.2868725767562217
GCA_013900245	GCA_013806085	0.2868721128239483
GCA_013900245	GCA_013835405	0.2918089097358941
GCA_013900245	GCA_013817865	0.29979130395679315
GCA_013900245	GCA_013790245	0.4407938522201829
GCA_013900245	GCA_013836945	0.7039775468299225
GCA_013900245	GCA_013823125	0.7011576239014707
GCA_013900245	GCA_013894235	0.08378724901859382
GCA_013900245	GCA_013817505	0.0805381622494646
GCA_013900245	GCA_013898995	0.3354626679763898
GCA_013900245	GCA_013898775	0.3354890738497498
GCA_013900245	GCA_013830785	0.32529892658237236
GCA_013900245	GCA_013800125	0.3448158040389089
GCA_013900245	GCA_014103195	0.33218053842833706
GCA_013900245	GCA_013602835	0.3354605223272761
GCA_013836945	GCA_014109125	0.30222517702302737
GCA_013836945	GCA_014109065	0.30229300260617475
GCA_013836945	GCA_013923405	0.3022238010171662
GCA_013836945	GCA_013821965	0.30000334765444087
GCA_013836945	GCA_013819985	0.3061513534874531
GCA_013836945	GCA_013899665	0.3035885234133029
GCA_013836945	GCA_013895455	0.3000483670665945
GCA_013836945	GCA_013783465	0.3048132241528915
GCA_013836945	GCA_013752075	0.29251294329972627
GCA_013836945	GCA_013891895	0.2934970228554005
GCA_013836945	GCA_013796065	0.3111780319255298
GCA_013836945	GCA_013782445	0.31092201903413813
GCA_013836945	GCA_013928845	0.3018358914651635
GCA_013836945	GCA_013924285	0.30810098887951953
GCA_013836945	GCA_013713325	0.30472603631179257
GCA_013836945	GCA_013712565	0.30471736813838807
GCA_013836945	GCA_013894775	0.3052735824073276
GCA_013836945	GCA_013752295	0.3136743624235065
GCA_013836945	GCA_013750375	0.3147566993774697
GCA_013836945	GCA_013899205	0.2917546250265198
GCA_013836945	GCA_013898935	0.2917416555994214
GCA_013836945	GCA_014103665	0.062345309949002864
GCA_013836945	GCA_014103465	0.05959252326605291
GCA_013836945	GCA_013746655	0.059634021581856524
GCA_013836945	GCA_013745515	0.0591144482469957
GCA_013836945	GCA_013732895	0.059555990509856736
GCA_013836945	GCA_013786125	0.36957184311502483
GCA_013836945	GCA_013728735	0.3571629980490113
GCA_013836945	GCA_013897665	0.32967269234591284
GCA_013836945	GCA_013897255	0.329670011327329
GCA_013836945	GCA_013896775	0.3296533905311644
GCA_013836945	GCA_013896515	0.33328492882621874
GCA_013836945	GCA_013886475	0.30107706393410966
GCA_013836945	GCA_013806925	0.29419072361686444
GCA_013836945	GCA_013806525	0.2941866542492968
GCA_013836945	GCA_013806085	0.29419001570895975
GCA_013836945	GCA_013835405	0.3019177451003758
GCA_013836945	GCA_013817865	0.30937884472107025
GCA_013836945	GCA_013790245	0.46695944968863834
GCA_013836945	GCA_013900245	0.7039775468299225
GCA_013836945	GCA_013823125	0.9746417331846879
GCA_013836945	GCA_013894235	0.0811516198709108
GCA_013836945	GCA_013817505	0.08439800071263932
GCA_013836945	GCA_013898995	0.3431502227740414
GCA_013836945	GCA_013898775	0.34317069749205964
GCA_013836945	GCA_013830785	0.3212007204491908
GCA_013836945	GCA_013800125	0.35213142216752247
GCA_013836945	GCA_014103195	0.334295155584191
GCA_013836945	GCA_013602835	0.3387161359450427
GCA_013823125	GCA_014109125	0.3043924634206826
GCA_013823125	GCA_014109065	0.30446093769523264
GCA_013823125	GCA_013923405	0.3043945976772237
GCA_013823125	GCA_013821965	0.2994109085157387
GCA_013823125	GCA_013819985	0.3093724393989997
GCA_013823125	GCA_013899665	0.30281238334742633
GCA_013823125	GCA_013895455	0.29927894376160263
GCA_013823125	GCA_013783465	0.3049016354059034
GCA_013823125	GCA_013752075	0.2953254835370856
GCA_013823125	GCA_013891895	0.2963830285860502
GCA_013823125	GCA_013796065	0.3132380314303393
GCA_013823125	GCA_013782445	0.31089530502645885
GCA_013823125	GCA_013928845	0.30112585031306643
GCA_013823125	GCA_013924285	0.3108108300576322
GCA_013823125	GCA_013713325	0.3059727181354638
GCA_013823125	GCA_013712565	0.3059638839258651
GCA_013823125	GCA_013894775	0.30616851842320053
GCA_013823125	GCA_013752295	0.3125716400866144
GCA_013823125	GCA_013750375	0.3141001065707136
GCA_013823125	GCA_013899205	0.29538923211417506
GCA_013823125	GCA_013898935	0.29540304415908536
GCA_013823125	GCA_014103665	0.0643015008982832
GCA_013823125	GCA_014103465	0.05880696394562929
GCA_013823125	GCA_013746655	0.05884436327551807
GCA_013823125	GCA_013745515	0.05949675369109514
GCA_013823125	GCA_013732895	0.05889039501064136
GCA_013823125	GCA_013786125	0.3691297263293868
GCA_013823125	GCA_013728735	0.3593521406984454
GCA_013823125	GCA_013897665	0.33316173090331236
GCA_013823125	GCA_013897255	0.3331633593150761
GCA_013823125	GCA_013896775	0.3331466702056755
GCA_013823125	GCA_013896515	0.33682290775008605
GCA_013823125	GCA_013886475	0.30397669389241133
GCA_013823125	GCA_013806925	0.29670017865141574
GCA_013823125	GCA_013806525	0.29669607428235417
GCA_013823125	GCA_013806085	0.29669470189254893
GCA_013823125	GCA_013835405	0.30454130907170385
GCA_013823125	GCA_013817865	0.30889079782647966
GCA_013823125	GCA_013790245	0.46463889886722526
GCA_013823125	GCA_013900245	0.7011576239014707
GCA_013823125	GCA_013836945	0.9746417331846879
GCA_013823125	GCA_013894235	0.08065283389279035
GCA_013823125	GCA_013817505	0.08422185003372516
GCA_013823125	GCA_013898995	0.34588705543753123
GCA_013823125	GCA_013898775	0.3459034968069316
GCA_013823125	GCA_013830785	0.32208841295431145
GCA_013823125	GCA_013800125	0.35502182427182716
GCA_013823125	GCA_014103195	0.33825551769892653
GCA_013823125	GCA_013602835	0.33876353866598324
GCA_013894235	GCA_014109125	0.08424774235803256
GCA_013894235	GCA_014109065	0.08426070079720241
GCA_013894235	GCA_013923405	0.08425036934403622
GCA_013894235	GCA_013821965	0.08482747150814375
GCA_013894235	GCA_013819985	0.0843973843244188
GCA_013894235	GCA_013899665	0.08354726600693287
GCA_013894235	GCA_013895455	0.08298726805597874
GCA_013894235	GCA_013783465	0.08279818460259217
GCA_013894235	GCA_013752075	0.07876427843157098
GCA_013894235	GCA_013891895	0.07960278633235694
GCA_013894235	GCA_013796065	0.07720433238778332
GCA_013894235	GCA_013782445	0.07747879487851761
GCA_013894235	GCA_013928845	0.07412941144404388
GCA_013894235	GCA_013924285	0.07625404547033299
GCA_013894235	GCA_013713325	0.08306608693639152
GCA_013894235	GCA_013712565	0.08306020814394757
GCA_013894235	GCA_013894775	0.08300896602411478
GCA_013894235	GCA_013752295	0.08987230486229299
GCA_013894235	GCA_013750375	0.08385965858071602
GCA_013894235	GCA_013899205	0.08531494620310531
GCA_013894235	GCA_013898935	0.08531960061837907
GCA_013894235	GCA_014103665	0.053284913387496524
GCA_013894235	GCA_014103465	0.05246287045038381
GCA_013894235	GCA_013746655	0.0524831788107166
GCA_013894235	GCA_013745515	0.053380335221186175
GCA_013894235	GCA_013732895	0.05249325474673775
GCA_013894235	GCA_013786125	0.08681759943900179
GCA_013894235	GCA_013728735	0.07983680752755343
GCA_013894235	GCA_013897665	0.07881311360635687
GCA_013894235	GCA_013897255	0.07881662494210351
GCA_013894235	GCA_013896775	0.07880012390868366
GCA_013894235	GCA_013896515	0.07949197303578
GCA_013894235	GCA_013886475	0.08122186563364316
GCA_013894235	GCA_013806925	0.08011788248201822
GCA_013894235	GCA_013806525	0.08011700420632314
GCA_013894235	GCA_013806085	0.08011408638171183
GCA_013894235	GCA_013835405	0.08085684753381374
GCA_013894235	GCA_013817865	0.08503989731395549
GCA_013894235	GCA_013790245	0.07776388783098524
GCA_013894235	GCA_013900245	0.08378724901859382
GCA_013894235	GCA_013836945	0.0811516198709108
GCA_013894235	GCA_013823125	0.08065283389279035
GCA_013894235	GCA_013817505	0.8950218016202548
GCA_013894235	GCA_013898995	0.08113263594629698
GCA_013894235	GCA_013898775	0.08113441978666235
GCA_013894235	GCA_013830785	0.07786112487760452
GCA_013894235	GCA_013800125	0.08313419671799484
GCA_013894235	GCA_014103195	0.08056468079517061
GCA_013894235	GCA_013602835	0.0803204051943552
GCA_013817505	GCA_014109125	0.08368625823949485
GCA_013817505	GCA_014109065	0.0836964778811599
GCA_013817505	GCA_013923405	0.0836888545559536
GCA_013817505	GCA_013821965	0.08682166848450587
GCA_013817505	GCA_013819985	0.08593338680292259
GCA_013817505	GCA_013899665	0.08610025464716653
GCA_013817505	GCA_013895455	0.08480699257075598
GCA_013817505	GCA_013783465	0.08554448874508476
GCA_013817505	GCA_013752075	0.08223510866033275
GCA_013817505	GCA_013891895	0.08213672001318596
GCA_013817505	GCA_013796065	0.08061826455184362
GCA_013817505	GCA_013782445	0.08036861072518738
GCA_013817505	GCA_013928845	0.07767383008350982
GCA_013817505	GCA_013924285	0.07990960660829115
GCA_013817505	GCA_013713325	0.08551349185732458
GCA_013817505	GCA_013712565	0.08550762718450589
GCA_013817505	GCA_013894775	0.08665413858148388
GCA_013817505	GCA_013752295	0.08711185628742515
GCA_013817505	GCA_013750375	0.08636023094341785
GCA_013817505	GCA_013899205	0.08271238630673651
GCA_013817505	GCA_013898935	0.08271711270124939
GCA_013817505	GCA_014103665	0.0561403391396168
GCA_013817505	GCA_014103465	0.05217024499876401
GCA_013817505	GCA_013746655	0.05219799131715716
GCA_013817505	GCA_013745515	0.05427811363364652
GCA_013817505	GCA_013732895	0.052822534872923314
GCA_013817505	GCA_013786125	0.08386883431099108
GCA_013817505	GCA_013728735	0.08234665855492745
GCA_013817505	GCA_013897665	0.07834283298658588
GCA_013817505	GCA_013897255	0.07834414486099617
GCA_013817505	GCA_013896775	0.07833124090613268
GCA_013817505	GCA_013896515	0.07907590583262968
GCA_013817505	GCA_013886475	0.08355049329380987
GCA_013817505	GCA_013806925	0.08122645577522654
GCA_013817505	GCA_013806525	0.08122556599373983
GCA_013817505	GCA_013806085	0.08122265889009628
GCA_013817505	GCA_013835405	0.08341732633232565
GCA_013817505	GCA_013817865	0.08689464570265475
GCA_013817505	GCA_013790245	0.07967500457933363
GCA_013817505	GCA_013900245	0.0805381622494646
GCA_013817505	GCA_013836945	0.08439800071263932
GCA_013817505	GCA_013823125	0.08422185003372516
GCA_013817505	GCA_013894235	0.8950218016202548
GCA_013817505	GCA_013898995	0.08539047992863763
GCA_013817505	GCA_013898775	0.08539233094149967
GCA_013817505	GCA_013830785	0.08147937767440089
GCA_013817505	GCA_013800125	0.08584748984200839
GCA_013817505	GCA_014103195	0.08419352330444624
GCA_013817505	GCA_013602835	0.08296315129605335
GCA_013898995	GCA_014109125	0.30942125095532874
GCA_013898995	GCA_014109065	0.309493453032776
GCA_013898995	GCA_013923405	0.309431218859052
GCA_013898995	GCA_013821965	0.2966924343522654
GCA_013898995	GCA_013819985	0.30578319931708847
GCA_013898995	GCA_013899665	0.30064298620892105
GCA_013898995	GCA_013895455	0.29695493707916604
GCA_013898995	GCA_013783465	0.30227563852568634
GCA_013898995	GCA_013752075	0.2996779128551552
GCA_013898995	GCA_013891895	0.29613571759936225
GCA_013898995	GCA_013796065	0.3490270426594334
GCA_013898995	GCA_013782445	0.3459319311177446
GCA_013898995	GCA_013928845	0.32740126005243353
GCA_013898995	GCA_013924285	0.34390792209058274
GCA_013898995	GCA_013713325	0.3185830803940874
GCA_013898995	GCA_013712565	0.31858092499162305
GCA_013898995	GCA_013894775	0.3182322231840801
GCA_013898995	GCA_013752295	0.31076596582708965
GCA_013898995	GCA_013750375	0.31105840991266276
GCA_013898995	GCA_013899205	0.31237850879412193
GCA_013898995	GCA_013898935	0.31238518942456023
GCA_013898995	GCA_014103665	0.06558195095816949
GCA_013898995	GCA_014103465	0.06007021868164213
GCA_013898995	GCA_013746655	0.06012497073331433
GCA_013898995	GCA_013745515	0.059720837273043136
GCA_013898995	GCA_013732895	0.06004697165273916
GCA_013898995	GCA_013786125	0.3462949798174822
GCA_013898995	GCA_013728735	0.33971939936964235
GCA_013898995	GCA_013897665	0.3295516506257958
GCA_013898995	GCA_013897255	0.32954327379098053
GCA_013898995	GCA_013896775	0.32955315048872924
GCA_013898995	GCA_013896515	0.3331835298072123
GCA_013898995	GCA_013886475	0.29204173977895614
GCA_013898995	GCA_013806925	0.2880510788030134
GCA_013898995	GCA_013806525	0.28804108924657434
GCA_013898995	GCA_013806085	0.2880360739192851
GCA_013898995	GCA_013835405	0.2951727551525481
GCA_013898995	GCA_013817865	0.3023403805394149
GCA_013898995	GCA_013790245	0.3231151428791753
GCA_013898995	GCA_013900245	0.3354626679763898
GCA_013898995	GCA_013836945	0.3431502227740414
GCA_013898995	GCA_013823125	0.34588705543753123
GCA_013898995	GCA_013894235	0.08113263594629698
GCA_013898995	GCA_013817505	0.08539047992863763
GCA_013898995	GCA_013898775	0.9998775165437035
GCA_013898995	GCA_013830785	0.7486735510992036
GCA_013898995	GCA_013800125	0.7871484928181266
GCA_013898995	GCA_014103195	0.7612345754278191
GCA_013898995	GCA_013602835	0.6602122629387881
GCA_013898775	GCA_014109125	0.30943702101794546
GCA_013898775	GCA_014109065	0.30950922935821323
GCA_013898775	GCA_013923405	0.3094469898893017
GCA_013898775	GCA_013821965	0.29670047732618393
GCA_013898775	GCA_013819985	0.30579744985591784
GCA_013898775	GCA_013899665	0.300654954172021
GCA_013898775	GCA_013895455	0.2969620205285058
GCA_013898775	GCA_013783465	0.30229349664113925
GCA_013898775	GCA_013752075	0.29969531900340846
GCA_013898775	GCA_013891895	0.2961551314692277
GCA_013898775	GCA_013796065	0.34904123716911845
GCA_013898775	GCA_013782445	0.34594617735181593
GCA_013898775	GCA_013928845	0.32740536597845965
GCA_013898775	GCA_013924285	0.3439176591023743
GCA_013898775	GCA_013713325	0.3185840921723349
GCA_013898775	GCA_013712565	0.3185739742217013
GCA_013898775	GCA_013894775	0.3182283189245808
GCA_013898775	GCA_013752295	0.3107826316766235
GCA_013898775	GCA_013750375	0.31106760317718407
GCA_013898775	GCA_013899205	0.3123793959318192
GCA_013898775	GCA_013898935	0.3123860766190218
GCA_013898775	GCA_014103665	0.06558282017538046
GCA_013898775	GCA_014103465	0.06007100099029536
GCA_013898775	GCA_013746655	0.06012575387516615
GCA_013898775	GCA_013745515	0.059721627448151925
GCA_013898775	GCA_013732895	0.060047755419919684
GCA_013898775	GCA_013786125	0.34631140974369595
GCA_013898775	GCA_013728735	0.33973574923568006
GCA_013898775	GCA_013897665	0.32957010605955345
GCA_013898775	GCA_013897255	0.32956205455392984
GCA_013898775	GCA_013896775	0.32956932962620616
GCA_013898775	GCA_013896515	0.3331999745237266
