SampleID_1	SampleID_2	Mash_JS
C349	C355	0.660919511021917
C349	C241	0.6449145733994518
C349	C309	0.6447170381281787
C349	C325	0.6345948954000035
C349	C363	0.6541959409437397
C349	C311	0.4242432861550089
C349	C357	0.42673783329939413
C222	C100	0.40524025221979154
C222	C364	0.5233980478641156
C222	C22	0.5079657414056821
C222	C320	0.5075995059665337
C222	C235	0.5277259524383207
C222	C318	0.43281198751480193
C222	C79	0.5246384239235263
C222	C148	0.5124163014920845
C222	C265	0.43220871387861926
C222	C324	0.43221537521126613
C222	C13	0.43435607216099015
C222	C76	0.43450962959830625
C222	C80	0.4139610494750682
C222	C208	0.41388957825697925
C222	C240	0.5172375341291077
C222	C295	0.47501302175203264
C222	C52	0.43615009396382587
C222	C113	0.4361217139877928
C222	C24	0.9741966534718278
C222	C195	0.4149187073596178
C222	C9	0.4117361221895392
C222	C353	0.4097304993665216
C222	C121	0.40526745069212855
C222	C255	0.5259801518838347
C222	C3	0.5140348300766221
C222	C56	0.5140320880220501
C222	C32	0.4434722850684727
C222	C188	0.5233428537309522
C222	C16	0.9537422685087161
C222	C70	0.9136932215885967
C222	C67	0.41233308683152686
C222	C294	0.41270458282541794
C222	C21	0.40933185258287236
C222	C273	0.42992841134634363
C222	C72	0.4083169592325865
C222	C351	0.40823946556505364
C222	C133	0.5260611724949943
C222	C179	0.5260057643692799
C222	C45	0.5125215748584182
C222	C149	0.5125177019599993
C222	C91	0.40902180432978646
C222	C209	0.5178549836487147
C222	C206	0.40987527745702157
C222	C276	0.4345198034861197
C222	C136	0.4090664216161112
C222	C197	0.5110473211432747
C222	C155	0.5315054505070413
C222	C339	0.5164689948181711
C222	C196	0.5124287530715098
C222	C342	0.52885972388784
C222	C183	0.4395025009434572
C222	C312	0.4368679449060188
C222	C182	0.5187954655994954
C222	C233	0.5119605247750648
C222	C224	0.5103404574624489
C222	C349	0.510252725889612
C222	C333	0.9845664004331934
C222	C245	0.5271980648995842
C222	C314	0.4013232262190256
C222	C285	0.5245726991492653
C222	C355	0.5176538487245614
C222	C241	0.5254126792684835
C222	C309	0.5253123491631227
C222	C325	0.5163802181612033
C222	C363	0.5128581177492401
C222	C311	0.4378379475690678
C222	C357	0.431334482719987
C333	C100	0.40941688183941966
C333	C364	0.5182468261078714
C333	C22	0.5072417349065392
C333	C320	0.5068781471891729
C333	C235	0.5302880139436214
C333	C318	0.43053735405561916
C333	C79	0.5307303705422651
C333	C148	0.5088022193051963
C333	C265	0.43639668346289073
C333	C324	0.4364033776345846
C333	C13	0.43879136640412225
C333	C76	0.4389350903849121
C333	C80	0.4181553209555063
C333	C208	0.4180839774014096
C333	C240	0.5162147853984411
C333	C295	0.4773302440759217
C333	C52	0.4409135007309025
C333	C113	0.4408849966616235
C333	C24	0.9889311536734677
C333	C195	0.41245124148968365
C333	C9	0.41564537905365606
C333	C353	0.4136293946959634
C333	C121	0.4094441312066866
C333	C255	0.5209404716240567
C333	C3	0.5130674718722996
C333	C56	0.5130647301707456
C333	C32	0.44240629117021596
C333	C188	0.5181924599191893
C333	C16	0.9562185912934578
C333	C70	0.91872439230829
C333	C67	0.4165897611565086
C333	C294	0.41694457943105157
C333	C21	0.4134814450480436
C333	C273	0.43384083211173324
C333	C72	0.41197441909819815
C333	C351	0.4118972448324919
C333	C133	0.5250725364744043
C333	C179	0.5250176197842965
C333	C45	0.5156684319624887
C333	C149	0.5156645718037708
C333	C91	0.40870123356294336
C333	C209	0.5169412547296874
C333	C206	0.41211079970821973
C333	C276	0.4384852115181475
C333	C136	0.40874549042582714
C333	C197	0.5104799434149845
C333	C155	0.5265398760160542
C333	C339	0.5157237313999461
C333	C196	0.5172755527801831
C333	C342	0.5279438801871504
C333	C183	0.44384887032032844
C333	C312	0.4404931040777408
C333	C182	0.5236632575779635
C333	C233	0.515223924356813
C333	C224	0.5152408995494434
C333	C349	0.5151534484153464
C333	C222	0.9845664004331934
C333	C245	0.5303916276587626
C333	C314	0.40538411037522665
C333	C285	0.5269498561356498
C333	C355	0.5205854477458629
C333	C241	0.5304814238075397
C333	C309	0.5303811768313178
C333	C325	0.5149420279001369
C333	C363	0.516978670992995
C333	C311	0.44222285840865017
C333	C357	0.436597410268508
C245	C100	0.41461417982527315
C245	C364	0.6656138149952144
C245	C22	0.6593221873729489
C245	C320	0.6592964928022826
C245	C235	0.7016812741002192
C245	C318	0.41784554698573045
C245	C79	0.6505579017211502
C245	C148	0.657130331715079
C245	C265	0.42979678931183063
C245	C324	0.4297974367330623
C245	C13	0.42704039528988996
C245	C76	0.4271849320008388
C245	C80	0.41182289315780973
C245	C208	0.4117519637762475
C245	C240	0.6605938253374799
C245	C295	0.5849895670245466
C245	C52	0.4269811451670517
C245	C113	0.42693433303499545
C245	C24	0.5279837651650424
C245	C195	0.40973092367061126
C245	C9	0.41823665213938604
C245	C353	0.4158836092670143
C245	C121	0.4146416135581691
C245	C255	0.652880350895521
C245	C3	0.6604049416966917
C245	C56	0.660356867688754
C245	C32	0.47466296723151113
C245	C188	0.66554530445401
C245	C16	0.5360326251811574
C245	C70	0.5274593901101554
C245	C67	0.4134403667714887
C245	C294	0.4140030115280136
C245	C21	0.416205480926035
C245	C273	0.4282843957425489
C245	C72	0.4109082080933297
C245	C351	0.41084077465545316
C245	C133	0.6549533401701587
C245	C179	0.6548946123717689
C245	C45	0.6651880796510103
C245	C149	0.6651722884041321
C245	C91	0.41081283603946567
C245	C209	0.6575620686965529
C245	C206	0.41180071758823406
C245	C276	0.4330256585295411
C245	C136	0.4108638021075913
C245	C197	0.6792336820557379
C245	C155	0.6566130563283774
C245	C339	0.6654481427926304
C245	C196	0.6742724978512852
C245	C342	0.6522333970935198
C245	C183	0.4298575858097105
C245	C312	0.4604309254498919
C245	C182	0.6814303469845435
C245	C233	0.6811304197688861
C245	C224	0.6742460394503587
C245	C349	0.6741248171977458
C245	C222	0.5271980648995842
C245	C333	0.5303916276587626
C245	C314	0.41371586931935705
C245	C285	0.6510201730141605
C245	C355	0.6798113814865641
C245	C241	0.6643414719682678
C245	C309	0.6641370141616204
C245	C325	0.6518684167590959
C245	C363	0.6572157042997738
C245	C311	0.42885641016351783
C245	C357	0.42982839229068703
C314	C100	0.9298409279256942
C314	C364	0.399259381040556
C314	C22	0.4044611379748172
C314	C320	0.4044016625553685
C314	C235	0.40772462251187364
C314	C318	0.4270890121395065
C314	C79	0.39826817380483254
C314	C148	0.39501018363172935
C314	C265	0.44345114160452137
C314	C324	0.4434519432104216
C314	C13	0.4379648614035736
C314	C76	0.43784445365495334
C314	C80	0.9339413311093915
C314	C208	0.9338002148076663
C314	C240	0.39536918273200766
C314	C295	0.3848207398690959
C314	C52	0.44061921652506697
C314	C113	0.4405729431886574
C314	C24	0.40382434485358704
C314	C195	0.9295749088928142
C314	C9	0.9405564451189407
C314	C353	0.9471499060259456
C314	C121	0.9299039804095764
C314	C255	0.39574252674573746
C314	C3	0.40324550151635435
C314	C56	0.4032449139513173
C314	C32	0.4172429697051505
C314	C188	0.3991937133308721
C314	C16	0.40926307321120947
C314	C70	0.40794588259865633
C314	C67	0.9227779303917852
C314	C294	0.9221093338363312
C314	C21	0.946770704187553
C314	C273	0.4404244745166923
C314	C72	0.9315720421367447
C314	C351	0.931350022071273
C314	C133	0.3954441561681678
C314	C179	0.39539502407284827
C314	C45	0.3956284142030344
C314	C149	0.3956223584333682
C314	C91	0.9255767334312935
C314	C209	0.39692629578717553
C314	C206	0.9326860678283319
C314	C276	0.44754076413235055
C314	C136	0.9256668242427393
C314	C197	0.39974940585345314
C314	C155	0.39067996170091784
C314	C339	0.4028269969520947
C314	C196	0.39987351848933395
C314	C342	0.39449389409259455
C314	C183	0.44419788752731926
C314	C312	0.4101909659209574
C314	C182	0.40128296216654025
C314	C233	0.39998742766113865
C314	C224	0.405421499272843
C314	C349	0.4053442089422139
C314	C222	0.4013232262190256
C314	C333	0.40538411037522665
C314	C245	0.41371586931935705
C314	C285	0.396388168230803
C314	C355	0.40576320612593963
C314	C241	0.3953967716463578
C314	C309	0.39530433182540775
C314	C325	0.3860605595547798
C314	C363	0.40159292403281865
C314	C311	0.4434370181541559
C314	C357	0.4427627376562603
C285	C100	0.4015404705237037
C285	C364	0.6454487950073516
C285	C22	0.6243358413812031
C285	C320	0.6242625663631467
C285	C235	0.6642630973292007
C285	C318	0.4207752658058864
C285	C79	0.9396833407719813
C285	C148	0.630873552579301
C285	C265	0.4221354388332648
C285	C324	0.42213599053417067
C285	C13	0.4282904959068941
C285	C76	0.42821837333115415
C285	C80	0.40878820959306117
C285	C208	0.4087263472859887
C285	C240	0.6360593725293756
C285	C295	0.5596892690075372
C285	C52	0.43031328468149027
C285	C113	0.43026743838930764
C285	C24	0.524086117945283
C285	C195	0.39993004290325546
C285	C9	0.40421634457298783
C285	C353	0.4032906060250273
C285	C121	0.4015621471721762
C285	C255	0.6463612438228556
C285	C3	0.6329225391408171
C285	C56	0.6328730213195003
C285	C32	0.46583183211130536
C285	C188	0.6453962624060365
C285	C16	0.5311248673133716
C285	C70	0.5127905375670575
C285	C67	0.4065188247477065
C285	C294	0.40683018320252756
C285	C21	0.4033999661228296
C285	C273	0.42005260591870075
C285	C72	0.3996520341107757
C285	C351	0.39957145390369925
C285	C133	0.6397640982584392
C285	C179	0.6396873473835861
C285	C45	0.6460064517822628
C285	C149	0.6460014063270559
C285	C91	0.3991689588040571
C285	C209	0.6308952311544204
C285	C206	0.4004279412699161
C285	C276	0.4249657815211703
C285	C136	0.39921499705897157
C285	C197	0.635401492281339
C285	C155	0.6487018387380981
C285	C339	0.62972598829448
C285	C196	0.6407899055242608
C285	C342	0.6367943522628045
C285	C183	0.433642789404974
C285	C312	0.451927396143544
C285	C182	0.6469590338078866
C285	C233	0.6378223825046401
C285	C224	0.6509272776824319
C285	C349	0.6508167669610435
C285	C222	0.5245726991492653
C285	C333	0.5269498561356498
C285	C245	0.6510201730141605
C285	C314	0.396388168230803
C285	C355	0.6472424709459741
C285	C241	0.6575754934557415
C285	C309	0.6573988174360808
C285	C325	0.6434293089262951
C285	C363	0.925298899782426
C285	C311	0.4292997543311726
C285	C357	0.4213368203586903
C355	C100	0.4051639228387721
C355	C364	0.6757994910774464
C355	C22	0.6540833067740627
C355	C320	0.6536407074435563
C355	C235	0.6802700946545367
C355	C318	0.40783142041414794
C355	C79	0.6517232767232767
C355	C148	0.9177259320153959
C355	C265	0.4214558158998195
C355	C324	0.4214563645320859
C355	C13	0.418553989693584
C355	C76	0.4184236881437272
C355	C80	0.4028033975513831
C355	C208	0.40273290003015716
C355	C240	0.6538782429772226
C355	C295	0.7404032922790252
C355	C52	0.41845583198701014
C355	C113	0.41841903448535656
C355	C24	0.5180909705611132
C355	C195	0.39837915973861754
C355	C9	0.4094413813313366
C355	C353	0.40746479318900125
C355	C121	0.4051874278383579
C355	C255	0.6683062835459961
C355	C3	0.6538564677209864
C355	C56	0.653774589924698
C355	C32	0.47310060051965974
C355	C188	0.6757562698448081
C355	C16	0.5240573272956075
C355	C70	0.5167054040729148
C355	C67	0.4026068716189888
C355	C294	0.40295502461116856
C355	C21	0.4072877971726076
C355	C273	0.41897181554701557
C355	C72	0.40224749043662295
C355	C351	0.4021710613974655
C355	C133	0.6730008167103295
C355	C179	0.6729354409048651
C355	C45	0.658447808291112
C355	C149	0.6584182838536266
C355	C91	0.40130868225577954
C355	C209	0.6765173574855632
C355	C206	0.40285104519941495
C355	C276	0.42396828491583805
C355	C136	0.4013602856774542
C355	C197	0.6657304265209683
C355	C155	0.6727272447127489
C355	C339	0.6855172003504499
C355	C196	0.6678009131409649
C355	C342	0.6715651128500111
C355	C183	0.4217792591877817
C355	C312	0.4546536022461291
C355	C182	0.6736049291061528
C355	C233	0.6714655128019638
C355	C224	0.6610389000817064
C355	C349	0.660919511021917
C355	C222	0.5176538487245614
C355	C333	0.5205854477458629
C355	C245	0.6798113814865641
C355	C314	0.40576320612593963
C355	C285	0.6472424709459741
C355	C241	0.915187680301836
C355	C309	0.9149237197901532
C355	C325	0.6576173845835627
C355	C363	0.6548796648133053
C355	C311	0.42099444850319345
C355	C357	0.4237012244606893
C241	C100	0.3993937560067199
C241	C364	0.6754597008738606
C241	C22	0.6351351070959496
C241	C320	0.6347380183052681
C241	C235	0.6693425868695891
C241	C318	0.41576270798963055
C241	C79	0.6544985198964809
C241	C148	0.8940330768762293
C241	C265	0.4205592198546068
C241	C324	0.42055975469670204
C241	C13	0.4239816801326821
C241	C76	0.4239105769613519
C241	C80	0.40872607353533286
C241	C208	0.40865616525094983
C241	C240	0.6529658690803317
C241	C295	0.7420604589577134
C241	C52	0.4265098970048147
C241	C113	0.42648137150298404
C241	C24	0.528017740180592
C241	C195	0.3994620728448593
C241	C9	0.4041097693005533
C241	C353	0.4023465358277749
C241	C121	0.39941820334552114
C241	C255	0.673747673420674
C241	C3	0.6435517465261134
C241	C56	0.6434578398526116
C241	C32	0.46442306386904886
C241	C188	0.675431723696834
C241	C16	0.5374982397217842
C241	C70	0.5174808019059555
C241	C67	0.4036001786812402
C241	C294	0.4041625724274305
C241	C21	0.40245784875104607
C241	C273	0.4189505767428218
C241	C72	0.4004341575905458
C241	C351	0.4003501143648855
C241	C133	0.6809721070524999
C241	C179	0.6809065323028641
C241	C45	0.6538926423639468
C241	C149	0.6538634696538186
C241	C91	0.3968218407538274
C241	C209	0.669616128777469
C241	C206	0.4014814533115058
C241	C276	0.4243043923488583
C241	C136	0.39687280983270046
C241	C197	0.6560994415295452
C241	C155	0.6754728864919098
C241	C339	0.668764703274017
C241	C196	0.6559753452461793
C241	C342	0.6787031997708305
C241	C183	0.4312365883959465
C241	C312	0.4515070991706827
C241	C182	0.6632465885581981
C241	C233	0.6528434841526763
C241	C224	0.6450247422152704
C241	C349	0.6449145733994518
C241	C222	0.5254126792684835
C241	C333	0.5304814238075397
C241	C245	0.6643414719682678
C241	C314	0.3953967716463578
C241	C285	0.6575754934557415
C241	C355	0.915187680301836
C241	C309	0.9989567879421654
C241	C325	0.6743297666462587
C241	C363	0.6537699902465122
C241	C311	0.4268555787541186
C241	C357	0.4190862387217843
C309	C100	0.39929196504448633
C309	C364	0.6752523814589637
C309	C22	0.6350099661373623
C309	C320	0.6346273939310553
C309	C235	0.6691168604917707
C309	C318	0.4156689246592789
C309	C79	0.6543209360260711
C309	C148	0.8937524429369059
C309	C265	0.42046417145618326
C309	C324	0.4204647052121259
C309	C13	0.4238864369151028
C309	C76	0.42381535968425144
C309	C80	0.4086260938738972
C309	C208	0.4085471946825226
C309	C240	0.6527752964240233
C309	C295	0.7417946089134363
C309	C52	0.42640584906663315
C309	C113	0.4263773310719135
C309	C24	0.5279181002805413
C309	C195	0.3993665333084149
C309	C9	0.40400232198142416
C309	C353	0.4022617257101168
C309	C121	0.3993164063739458
C309	C255	0.6735414619989205
C309	C3	0.6434085609606102
C309	C56	0.6433146673405552
C309	C32	0.4643248048892154
C309	C188	0.6752244125427518
C309	C16	0.5373649229275937
C309	C70	0.5173768443698383
C309	C67	0.4034858143827783
C309	C294	0.4040479807674984
C309	C21	0.40234175631723795
C309	C273	0.41884681625177916
C309	C72	0.4003234523996474
C309	C351	0.4002394190412172
C309	C133	0.6807385620934796
C309	C179	0.6806882509565256
C309	C45	0.6537755924428166
C309	C149	0.6537464239665657
C309	C91	0.3967072815061232
C309	C209	0.669381901309299
C309	C206	0.401374296382246
C309	C276	0.4241988870927662
C309	C136	0.3967582428480106
C309	C197	0.6559306256166223
C309	C155	0.6752666597783326
C309	C339	0.668533480193218
C309	C196	0.6558122239659916
C309	C342	0.6784709137328083
C309	C183	0.43113122655073766
C309	C312	0.45139674231035937
C309	C182	0.6630805758651558
C309	C233	0.652679090298667
C309	C224	0.6448271875879681
C309	C349	0.6447170381281787
C309	C222	0.5253123491631227
C309	C333	0.5303811768313178
C309	C245	0.6641370141616204
C309	C314	0.39530433182540775
C309	C285	0.6573988174360808
C309	C355	0.9149237197901532
C309	C241	0.9989567879421654
C309	C325	0.674178660985811
C309	C363	0.6535945761351859
C309	C311	0.4267508982326976
C309	C357	0.41898685500231164
C325	C100	0.38931692142439034
C325	C364	0.8996142259527743
C325	C22	0.6263347582323878
C325	C320	0.626339288736538
C325	C235	0.6649333584772519
C325	C318	0.41253857832691415
C325	C79	0.6400848073074211
C325	C148	0.6470762052555776
C325	C265	0.4180558675895546
C325	C324	0.4180523858463799
C325	C13	0.4181685590149071
C325	C76	0.4180927487671078
C325	C80	0.3964744622140282
C325	C208	0.3964175673649686
C325	C240	0.6373293269452291
C325	C295	0.57964924653947
C325	C52	0.4205920261213267
C325	C113	0.42055034418623455
C325	C24	0.5127249889224124
C325	C195	0.39437113543273444
C325	C9	0.393949623726589
C325	C353	0.39300078741459604
C325	C121	0.38934247535671845
C325	C255	0.8940675080602537
C325	C3	0.6342911780987368
C325	C56	0.6342537889435744
C325	C32	0.45612161066955953
C325	C188	0.8995384905939938
C325	C16	0.5198811937280038
C325	C70	0.5030483332390213
C325	C67	0.394328977846887
C325	C294	0.39433534710920626
C325	C21	0.392269747293006
C325	C273	0.41525965974980095
C325	C72	0.3921540079515417
C325	C351	0.39207653674919546
C325	C133	0.6604975104211809
C325	C179	0.6604356496312861
C325	C45	0.6613763353936883
C325	C149	0.6613355913639258
C325	C91	0.39051319611062
C325	C209	0.6508997005756514
C325	C206	0.393556248048381
C325	C276	0.42081115942613984
C325	C136	0.39056714282791744
C325	C197	0.6449345248431579
C325	C155	0.8979609376380783
C325	C339	0.6497603017582632
C325	C196	0.6767362808887314
C325	C342	0.6582472756200007
C325	C183	0.42492179606064784
C325	C312	0.44221246280628185
C325	C182	0.6818012788508022
C325	C233	0.6607847262955127
C325	C224	0.6347152654404582
C325	C349	0.6345948954000035
C325	C222	0.5163802181612033
C325	C333	0.5149420279001369
C325	C245	0.6518684167590959
C325	C314	0.3860605595547798
C325	C285	0.6434293089262951
C325	C355	0.6576173845835627
C325	C241	0.6743297666462587
C325	C309	0.674178660985811
C325	C363	0.6345371606553806
C325	C311	0.42161814371744794
C325	C357	0.41444075324828655
C363	C100	0.40956104818230893
C363	C364	0.6467974672482723
C363	C22	0.6333433303144234
C363	C320	0.633208051767053
C363	C235	0.671011530019982
C363	C318	0.4151235213607136
C363	C79	0.9236820459499105
C363	C148	0.6370103452489962
C363	C265	0.42244701274191293
C363	C324	0.4224475712990348
C363	C13	0.422077700873348
C363	C76	0.42194648854251754
C363	C80	0.40370005170569995
C363	C208	0.4036382660779326
C363	C240	0.6384496346781846
C363	C295	0.563183845652272
C363	C52	0.41948428786039144
C363	C113	0.4194511068786553
C363	C24	0.5146412012374293
C363	C195	0.39973013724691975
C363	C9	0.40849600770370664
C363	C353	0.40739276966331367
C363	C121	0.409589445126254
C363	C255	0.6401958241727127
C363	C3	0.6400083470119892
C363	C56	0.639946442687331
C363	C32	0.4684175945258807
C363	C188	0.6467445226240431
C363	C16	0.520887926169574
C363	C70	0.5193764048606098
C363	C67	0.40170195731187064
C363	C294	0.4015093591199134
C363	C21	0.4075062802701783
C363	C273	0.4197806719001339
C363	C72	0.403567825232037
C363	C351	0.4034911395282956
C363	C133	0.6362555908579426
C363	C179	0.636189835685024
C363	C45	0.6461686184142983
C363	C149	0.6461781958700024
C363	C91	0.4046007261088845
C363	C209	0.6382367150690879
C363	C206	0.40480811547255013
C363	C276	0.42497430773585576
C363	C136	0.40464700290620587
C363	C197	0.6443393032336346
C363	C155	0.641949714355359
C363	C339	0.6385790958612564
C363	C196	0.6580809288891207
C363	C342	0.6337683256653537
C363	C183	0.42308065761154023
C363	C312	0.45920574581395746
C363	C182	0.6575267518732584
C363	C233	0.6520142436067689
C363	C224	0.6543000604630113
C363	C349	0.6541959409437397
C363	C222	0.5128581177492401
C363	C333	0.516978670992995
C363	C245	0.6572157042997738
C363	C314	0.40159292403281865
C363	C285	0.925298899782426
C363	C355	0.6548796648133053
C363	C241	0.6537699902465122
C363	C309	0.6535945761351859
C363	C325	0.6345371606553806
C363	C311	0.4214810527969364
C363	C357	0.4243622518693907
C311	C100	0.446351517066607
C311	C364	0.4253862041319428
C311	C22	0.41902064608059925
C311	C320	0.4191892591155218
C311	C235	0.4254350994066826
C311	C318	0.877635982811859
C311	C79	0.427687879099414
C311	C148	0.4186504982298092
C311	C265	0.9537104190705628
C311	C324	0.9536869071644359
C311	C13	0.8987840341475174
C311	C76	0.8983853496465551
C311	C80	0.4577086938839884
C311	C208	0.4576717651067529
C311	C240	0.4179823751236813
C311	C295	0.47353804875176336
C311	C52	0.9609682819573695
C311	C113	0.9609106906557681
C311	C24	0.4400169433242193
C311	C195	0.4480364854074017
C311	C9	0.45069694101800933
C311	C353	0.45173424563818815
C311	C121	0.4463771732735648
C311	C255	0.4262641806655747
C311	C3	0.4235224012748297
C311	C56	0.42350866051930713
C311	C32	0.4486871935570681
C311	C188	0.42534611199726263
C311	C16	0.444087402761522
C311	C70	0.4417743676570282
C311	C67	0.4520221633578083
C311	C294	0.4512349948550053
C311	C21	0.45228151237127334
C311	C273	0.9456548648929486
C311	C72	0.4493717549174046
C311	C351	0.449309731537592
C311	C133	0.42391294908868193
C311	C179	0.42385912685744176
C311	C45	0.43273652736234947
C311	C149	0.43272502391231354
C311	C91	0.445769072918099
C311	C209	0.4189878730425857
C311	C206	0.44993160812475863
C311	C276	0.9526062568808247
C311	C136	0.4458231721958213
C311	C197	0.4203065182184887
C311	C155	0.4245414748184796
C311	C339	0.41825971959950964
C311	C196	0.4201722350315609
C311	C342	0.42301950139295663
C311	C183	0.9728781917477484
C311	C312	0.4365436527463887
C311	C182	0.4256934191221468
C311	C233	0.4266469614621241
C311	C224	0.42431180894555676
C311	C349	0.4242432861550089
C311	C222	0.4378379475690678
C311	C333	0.44222285840865017
C311	C245	0.42885641016351783
C311	C314	0.4434370181541559
C311	C285	0.4292997543311726
C311	C355	0.42099444850319345
C311	C241	0.4268555787541186
C311	C309	0.4267508982326976
C311	C325	0.42161814371744794
C311	C363	0.4214810527969364
C311	C357	0.8962197967920053
C357	C100	0.4513075287300495
C357	C364	0.4264451138280209
C357	C22	0.4224402646327379
C357	C320	0.42262591385646264
C357	C235	0.42485104624074066
C357	C318	0.8428814842428052
C357	C79	0.42496693410890807
C357	C148	0.4266129724346427
C357	C265	0.9097468378513475
C357	C324	0.9097237860704107
C357	C13	0.84849766071738
C357	C76	0.8487573877005162
C357	C80	0.4455686980033825
C357	C208	0.44553064838028544
C357	C240	0.41961054109129
C357	C295	0.4736430344787817
C357	C52	0.8899825421672377
C357	C113	0.8899775120244449
C357	C24	0.4355117961385616
C357	C195	0.45106664592551254
C357	C9	0.4495270801183488
C357	C353	0.45005493674821295
C357	C121	0.45133362423582
C357	C255	0.4193638750243418
C357	C3	0.4253926366756718
C357	C56	0.4253769678441887
C357	C32	0.4521094892809853
C357	C188	0.4263979857329752
C357	C16	0.4357204016745298
C357	C70	0.4456928402066385
C357	C67	0.44172150228679996
C357	C294	0.4420918423343992
C357	C21	0.45007494584583985
C357	C273	0.9022761626023396
C357	C72	0.45156994839485115
C357	C351	0.45149701906197437
C357	C133	0.4181057956441542
C357	C179	0.4180521113232716
C357	C45	0.42484138635495544
C357	C149	0.42482994689279363
C357	C91	0.45012084880836006
C357	C209	0.4199481036815847
C357	C206	0.4516249465271823
C357	C276	0.9151514180553737
C357	C136	0.4501690286918627
C357	C197	0.422482112983259
C357	C155	0.4197193365663332
C357	C339	0.42080744781825213
C357	C196	0.42528129517380064
C357	C342	0.41618010966553953
C357	C183	0.8971052515776156
C357	C312	0.45527978764620264
C357	C182	0.4224280450051156
C357	C233	0.4395792094635268
C357	C224	0.42680579159044124
C357	C349	0.42673783329939413
C357	C222	0.431334482719987
C357	C333	0.436597410268508
C357	C245	0.42982839229068703
C357	C314	0.4427627376562603
C357	C285	0.4213368203586903
C357	C355	0.4237012244606893
C357	C241	0.4190862387217843
C357	C309	0.41898685500231164
C357	C325	0.41444075324828655
C357	C363	0.4243622518693907
C357	C311	0.8962197967920053
